depth,proxy
121.72999999998268,-0.7246145301408606
121.7499999999826,-0.7128238507654121
121.76999999998253,-0.3397102067800729
121.78999999998246,0.5683780228830226
121.80999999998238,1.1507192974160136
121.8299999999823,1.48956522529979
121.84999999998223,1.3298731704386126
121.86999999998216,1.0576393622031892
121.909999999982,0.4375979620173543
121.92999999998193,-0.36778794086260336
121.94999999998186,-0.8438710446168937
121.96999999998178,-0.37855440071194063
121.9899999999817,0.20482084578788423
122.00999999998163,0.5740336058430044
122.02999999998156,0.7317717295205927
122.04999999998148,0.8201613175314801
122.0699999999814,0.9086081133118127
122.08999999998133,1.201676327998928
122.10999999998126,1.0971376518420048
122.12999999998118,0.7029996824064593
122.1499999999811,0.3511395590326153
122.16999999998103,0.042081055056892865
122.18999999998096,-0.4967895598911073
122.20999999998088,0.030409286432220545
122.24999999998073,0.9096451245021335
122.26999999998066,0.86544199474404
122.28999999998058,0.8607100798032029
122.3099999999805,1.1033907915401033
122.32999999998043,0.9721526499885155
122.34999999998035,0.7141938044240905
122.36999999998028,0.38664390834701784
122.3899999999802,-0.381398722127466
122.40999999998013,0.09360170004311355
122.42999999998005,0.2062495863733349
122.44999999997998,-0.3143786455542377
122.4699999999799,-0.6962275068851397
122.48999999997983,-0.6675288923821064
122.50999999997975,-0.22877386191875715
122.52999999997968,0.016870660922286562
122.56999999997953,-0.3080237566708955
122.58999999997945,-0.3068680338196496
122.60999999997938,-0.39774155095238256
122.6299999999793,-0.7646438362730772
122.64999999997923,-0.7906387972932458
122.66999999997915,-0.44708224910809863
122.68999999997908,-0.5108832862703151
122.709999999979,-0.911115557800386
122.72999999997893,-0.9191695850884107
122.74999999997885,-0.4413745608477671
122.76999999997878,0.11470988002373755
122.7899999999787,0.26343340019376854
122.80999999997863,0.5569192947807167
122.82999999997855,0.6871493261080476
122.84999999997848,0.4916994488813492
122.8699999999784,0.43897306645303374
122.90999999997825,0.0800831262128211
122.92999999997818,-0.07322286996706528
122.9499999999781,0.1835149502524562
